Date,삼성전자,삼성전자우,괴리율
2011-03-28,13566.4091796875,8536.0703125,37.079368612287226
2011-03-29,13566.4091796875,8452.92578125,37.692239196896224
2011-03-30,13714.5146484375,8619.2099609375,37.15264315300075
2011-03-31,13803.375,8660.78125,37.25606056489808
2011-04-01,13921.865234375,8827.0673828125,36.595655580566486
2011-04-04,13995.908203125,8840.9228515625,36.832088898750406
2011-04-05,13995.908203125,8785.50390625,37.22805423739221
2011-04-06,13670.083984375,8730.068359375,36.137419716268546
2011-04-07,13462.732421875,8730.068359375,35.15381509633292
2011-04-08,13299.822265625,8619.2099609375,35.1930440212356
2011-04-11,13240.578125,8633.0654296875,34.798425354349845
2011-04-12,13062.8486328125,8522.2109375,34.75993501070583
2011-04-13,13344.2529296875,8688.4951171875,34.88961005933983
2011-04-14,13329.44140625,8730.068359375,34.50536978030013
2011-04-15,13151.712890625,8660.78125,34.147123480974805
2011-04-18,12840.6923828125,8480.6396484375,33.95496601266618
2011-04-19,12959.1767578125,8536.0703125,34.13107582351641
2011-04-20,13566.4091796875,8674.638671875,36.057960828254934
2011-04-21,13744.134765625,8674.638671875,36.884796170866636
2011-04-22,13388.6826171875,8425.2080078125,37.07216573349212
2011-04-25,13166.525390625,8397.4931640625,36.22088656706809
2011-04-26,13285.0087890625,8480.6396484375,36.16383863125796
2011-04-27,13684.8955078125,8716.2109375,36.30780057820648
2011-04-28,13329.44140625,8660.78125,35.02517482886362
2011-04-29,13225.7666015625,8730.068359375,33.99196717758784
2011-05-02,13803.375,8896.357421875,35.54940424443298
2011-05-03,13892.2421875,8896.357421875,35.961687812498774
2011-05-04,13551.6025390625,8799.3564453125,35.06777947517018
2011-05-06,13314.6318359375,8716.2109375,34.536598195872834
2011-05-09,13196.1455078125,8730.068359375,33.843800417276796
2011-05-11,13210.9541015625,8716.2109375,34.0228505035143
2011-05-12,13107.2861328125,8674.638671875,33.818194064146546
2011-05-13,13566.4091796875,8730.068359375,35.6493804385156
2011-05-16,13344.2529296875,8563.78515625,35.82416939057113
2011-05-17,13181.333984375,8480.6396484375,35.661749725101025
2011-05-18,13225.7666015625,8494.494140625,35.77314346662177
2011-05-19,13033.2314453125,8314.3505859375,36.20653004725226
2011-05-20,13062.8486328125,8217.3515625,37.09372439745739
2011-05-23,12929.5595703125,8203.494140625,36.55240848682113
2011-05-24,12811.0771484375,8037.20556640625,37.263623711871055
2011-05-25,12677.7763671875,8106.4931640625,36.0574525904744
2011-05-26,13018.4228515625,8203.494140625,36.985499440583936
2011-05-27,13196.1455078125,8245.0634765625,37.51915306116332
2011-05-30,13092.47265625,8161.9189453125,37.659453950310784
2011-05-31,13359.064453125,8286.6396484375,37.96991041166015
2011-06-01,13492.35546875,8300.4951171875,38.48001458001536
2011-06-02,13077.6630859375,8231.2060546875,37.05904487217925
2011-06-03,13107.2861328125,8175.77734375,37.62417894210051
2011-06-07,13136.90625,8120.35009765625,38.18673938046677
2011-06-08,12988.796875,8203.494140625,36.84177049211881
2011-06-09,12811.0771484375,8175.77734375,36.1819677688292
2011-06-10,12603.7255859375,8258.923828125,34.472360796716934
2011-06-13,12633.34765625,8161.9189453125,35.39385468209912
2011-06-14,12781.453125,8314.3505859375,34.94988007525553
2011-06-15,12811.0771484375,8300.4951171875,35.208452645998875
2011-06-16,12559.294921875,8231.2060546875,34.46124081097183
2011-06-17,12129.7919921875,8106.4931640625,33.1687371944738
2011-06-20,11848.392578125,7760.06005859375,34.50537693255794
2011-06-21,12055.740234375,7829.34716796875,35.057101299805474
2011-06-22,12233.4677734375,7926.3505859375,35.20765548466996
2011-06-23,12307.5146484375,7940.20263671875,35.484922313484326
2011-06-24,12618.5361328125,8009.490234375,36.525995170330475
2011-06-27,12366.759765625,7704.63671875,37.698824390799366
2011-06-28,12322.322265625,7676.91748046875,37.69910155746629
2011-06-29,12344.5546875,7683.85107421875,37.75513763976146
2011-06-30,12240.8203125,7767.07080078125,36.54779171253969
2011-07-01,12670.583984375,7975.1181640625,37.05800637210419
2011-07-04,13011.431640625,8155.423828125,37.32108769136755
2011-07-05,13322.638671875,8377.33984375,37.119514759226064
2011-07-06,13307.8173828125,8391.2099609375,36.945257666557445
2011-07-07,13041.0693359375,8363.4736328125,35.868191347122654
2011-07-08,13115.166015625,8363.4736328125,36.23051646583415
2011-07-11,12818.779296875,8405.080078125,34.431509557434886
2011-07-12,12596.4853515625,8294.125,34.15524435178122
2011-07-13,12492.7470703125,8224.7744140625,34.16360414750027
2011-07-14,12314.9169921875,7905.7685546875,35.80331430814462
2011-07-15,12329.734375,7919.6396484375,35.76796216716956
2011-07-18,12048.1708984375,7753.2021484375,35.64830534199183
2011-07-19,12181.54296875,7753.2021484375,36.35287279840306
2011-07-20,12611.3046875,7905.7685546875,37.312048589837865
2011-07-21,12477.93359375,7891.89990234375,36.75315032693652
2011-07-22,12596.4853515625,7919.6396484375,37.12817958816482
2011-07-25,12552.0283203125,7891.89990234375,37.12649700150397
2011-07-26,12596.4853515625,7905.7685546875,37.23829835036606
2011-07-27,12522.390625,7808.6787109375,37.64226859887227
2011-07-28,12403.8330078125,7850.2890625,36.71078079207024
2011-07-29,12507.568359375,7794.81396484375,37.679221565068026
2011-08-01,12892.8720703125,8030.59619140625,37.71289944078687
2011-08-02,12626.12109375,7947.3798828125,37.056045765738006
2011-08-03,12344.5546875,7739.32958984375,37.305720734660966
2011-08-04,12166.7216796875,7669.982421875,36.959333633150045
2011-08-05,11692.5029296875,7392.587890625,36.77497508377722
2011-08-08,11262.7412109375,7115.19140625,36.825402688465594
2011-08-09,10729.2421875,6643.62060546875,38.07931175969878
2011-08-10,10669.96484375,6851.6689453125,35.78545903714098
2011-08-11,10492.1328125,6796.1875,35.22587236121112
2011-08-12,10477.3125,6768.44482421875,35.39903649701438
2011-08-16,11114.5478515625,7142.9306640625,35.73350207801448
2011-08-17,11144.1875,7087.45361328125,36.40224006208393
2011-08-18,10506.9541015625,6962.62451171875,33.73317857471814
2011-08-19,10077.189453125,6768.44482421875,32.83400241999209
2011-08-22,10240.203125,6796.1875,33.63229794330862
2011-08-23,10714.4208984375,6921.01708984375,35.40465550636477
2011-08-24,10492.1328125,6879.40625,34.43271856219653
2011-08-25,10744.0634765625,7129.06005859375,33.646519548722445
2011-08-26,10758.8828125,7184.54345703125,33.222216634946264
2011-08-29,10862.619140625,7212.27734375,33.60461919559643
2011-08-30,10995.9912109375,7378.71826171875,32.89628810925857
2011-08-31,11025.6318359375,7531.28515625,31.69293816158318
2011-09-01,11425.7548828125,7753.2021484375,32.142757936279
2011-09-02,11396.1171875,7739.32958984375,32.088013289888345
2011-09-05,10832.978515625,7420.32763671875,31.502424508495018
2011-09-06,10773.69921875,7406.455078125,31.254298753438547
2011-09-07,11455.3916015625,7739.32958984375,32.439414914562015
2011-09-08,11825.876953125,7767.07080078125,34.32139678462667
2011-09-09,11559.1298828125,7808.6787109375,32.445791421131275
2011-09-14,11159.0078125,7406.455078125,33.628014223374755
2011-09-15,11425.7548828125,7614.5048828125,33.35665817348467
2011-09-16,11825.876953125,7572.8935546875,35.96336589071007
2011-09-19,11974.0693359375,7572.8935546875,36.755890230573925
2011-09-20,12018.5302734375,7753.2021484375,35.48959837815548
2011-09-21,12048.1708984375,7739.32958984375,35.763447787352966
2011-09-22,11707.322265625,7545.1572265625,35.551810607310564
2011-09-23,11233.1005859375,7115.19140625,36.65870476440521
2011-09-26,11485.033203125,7115.19140625,38.04814247890895
2011-09-27,11914.794921875,7475.80615234375,37.25610720652419
2011-09-28,11959.2529296875,7891.89990234375,34.01009286497323
2011-09-29,12403.8330078125,7933.5087890625,36.03986135523097
2011-09-30,12448.2919921875,7919.6396484375,36.37970853023182
2011-10-04,12270.45703125,8016.72607421875,34.66644271030807
2011-10-05,12477.93359375,8086.0771484375,35.19698524050738
2011-10-06,12670.583984375,8307.990234375,34.4308814446108
2011-10-07,12744.681640625,8294.125,34.92089301343069
2011-10-10,12952.1552734375,8335.7353515625,35.64209835673011
2011-10-11,13055.888671875,8321.8603515625,36.25971727616325
2011-10-12,13307.8173828125,8363.4736328125,37.15367898259401
2011-10-13,13189.2607421875,8460.5595703125,35.852662740601204
2011-10-14,13129.9873046875,8460.5595703125,35.5630788211652
2011-10-17,13189.2607421875,8391.2099609375,36.37846635257452
2011-10-18,13085.5244140625,8321.8603515625,36.40407454653233
2011-10-19,13129.9873046875,8335.7353515625,36.51375924341844
2011-10-20,13441.19140625,8335.7353515625,37.98365710582413
2011-10-21,13589.3896484375,8391.2099609375,38.251752447893665
2011-10-24,13945.052734375,8488.2978515625,39.130399767950856
2011-10-25,14004.3271484375,8474.4296875,39.48706283653539
2011-10-26,13841.3115234375,8335.7353515625,39.7764053106702
2011-10-27,13693.1220703125,8307.990234375,39.32727546198383
2011-10-28,14004.3271484375,8668.607421875,38.10050757888658
2011-10-31,14345.1767578125,8876.654296875,38.120983472436464
2011-11-01,14671.203125,8904.3935546875,39.30699835029719
2011-11-02,14389.6337890625,8751.8251953125,39.1796530502067
2011-11-03,14330.353515625,8557.6484375,40.28306120871876
2011-11-04,14893.494140625,8876.654296875,40.399115123279635
2011-11-07,14715.6572265625,8821.173828125,40.05586232191969
2011-11-08,14374.814453125,8626.9990234375,39.985319103983
2011-11-09,14597.1083984375,8918.2607421875,38.903921936058744
2011-11-10,13856.1328125,8626.9990234375,37.73876780644852
2011-11-11,14567.46875,8862.783203125,39.16044471950558
2011-11-14,14760.11328125,8862.783203125,39.95450418132271
2011-11-15,14760.11328125,8599.2529296875,41.739925935316066
2011-11-16,14448.9111328125,8724.083984375,39.621166576606626
2011-11-17,14523.0087890625,8737.95703125,39.833700039962174
2011-11-18,14271.0791015625,8391.2099609375,41.20129318028396
2011-11-21,14078.42578125,8280.25390625,41.18480265543717
2011-11-22,14271.0791015625,8418.94921875,41.00691924671461
2011-11-23,13856.1328125,8030.59619140625,42.04301950569045
2011-11-24,13974.6904296875,8127.6845703125,41.83996696594981
2011-11-25,14033.9697265625,8086.0771484375,42.38211065018369
2011-11-28,14493.3662109375,8349.603515625,42.39017082640246
2011-11-29,14893.494140625,8724.083984375,41.4235242448694
2011-11-30,14878.6728515625,8557.6484375,42.48379191561222
2011-12-01,15916.0361328125,8835.044921875,44.48966534035022
2011-12-02,15560.3603515625,8959.8701171875,42.41862068260012
2011-12-05,15797.478515625,9070.8291015625,42.58052579346313
2011-12-06,15471.443359375,8932.1328125,42.266971445249624
2011-12-07,15649.2841796875,9154.046875,41.50501217888423
2011-12-08,15767.830078125,9500.7900390625,39.74573551345457
2011-12-09,15604.8232421875,9320.4853515625,40.271765934748615
2011-12-12,16064.224609375,9514.66015625,40.77112099953276
2011-12-13,15560.3603515625,9265.0048828125,40.45764575187264
2011-12-14,15412.1708984375,8973.7412109375,41.77496947008766
2011-12-15,15041.6875,8945.9990234375,40.52529662355038
2011-12-16,15486.271484375,9001.478515625,41.87446265095433
2011-12-19,14923.1328125,8710.2158203125,41.63279299493603
2011-12-20,14997.2294921875,8710.2158203125,41.92116734060842
2011-12-21,15664.1025390625,9056.9619140625,42.18014155948853
2011-12-22,15590.0029296875,9084.6982421875,41.72741157804515
2011-12-23,15827.1103515625,9126.30859375,42.33749313026668
2011-12-26,15797.478515625,9070.8291015625,42.58052579346313
2011-12-27,15901.2119140625,9098.5673828125,42.78066708383383
2011-12-28,15796.9892578125,9169.15234375,41.95632981635828
2011-12-29,15752.32421875,9322.90625,40.81567824192611
2012-01-02,16079.8740234375,9406.7705078125,41.499725096717185
2012-01-03,16452.09375,9574.5029296875,41.80374197243132
2012-01-04,16079.8740234375,9434.724609375,41.32587981956045
2012-01-05,15707.65234375,9350.8603515625,40.46939576375866
2012-01-06,15484.3251953125,9336.8837890625,39.701061097005294
2012-01-09,15126.9951171875,9211.087890625,39.10827749154731
2012-01-10,15275.8818359375,9280.974609375,39.24426289066398
2012-01-11,15201.4365234375,8945.5166015625,41.15347856914479
2012-01-12,15305.6591796875,8791.7626953125,42.558745153686324
2012-01-13,15573.66015625,8917.564453125,42.73944362689708
2012-01-16,15335.439453125,8777.791015625,42.76139889922559
2012-01-17,15424.7724609375,8861.654296875,42.54920570584288
2012-01-18,15335.439453125,9043.361328125,41.02965646490048
2012-01-19,15960.7734375,9350.8603515625,41.41348858700946
2012-01-20,16452.09375,9518.58984375,42.14359589489939
2012-01-25,16586.087890625,9504.6103515625,42.69528526413503
2012-01-26,16571.2109375,9280.974609375,43.99338319704495
2012-01-27,16749.8671875,9336.8837890625,44.256968222229375
2012-01-30,16600.986328125,9225.0673828125,44.43060670929167
2012-01-31,16481.873046875,9225.0673828125,44.02901080128394
2012-02-01,16064.98828125,9197.1083984375,42.75060624120242
2012-02-02,16079.8740234375,9225.0673828125,42.6297285080322
2012-02-03,15871.435546875,9085.2900390625,42.75697360689377
2012-02-06,15990.541015625,9155.1767578125,42.746297646423535
2012-02-07,16273.435546875,9266.9990234375,43.054439876913094
2012-02-08,16258.5419921875,9225.0673828125,43.2601804808494
2012-02-09,16139.4306640625,9225.0673828125,42.841432422062695
2012-02-10,15811.876953125,9001.423828125,43.07175640937434
2012-02-13,16124.5419921875,9113.2431640625,43.48215801429922
2012-02-14,16079.8740234375,9266.9990234375,42.36895755569836
2012-02-15,16898.7578125,9532.568359375,43.59012381180015
2012-02-16,16898.7578125,9532.568359375,43.59012381180015
2012-02-17,17509.197265625,9700.2939453125,44.59886539540771
2012-02-20,17494.310546875,9714.2744140625,44.47180763120867
2012-02-21,17568.748046875,9700.2939453125,44.78665230196686
2012-02-22,17821.8671875,9700.2939453125,45.570832487652325
2012-02-23,17270.9765625,9392.79296875,45.615160006966164
2012-02-24,17568.748046875,9532.568359375,45.74133379372707
2012-02-27,17434.763671875,9588.4755859375,45.00369625654743
2012-02-28,17643.19921875,9672.33984375,45.178084066120554
2012-02-29,17955.85546875,9798.1376953125,45.43207527836824
2012-03-02,17598.529296875,9798.1376953125,44.32411066842744
2012-03-05,17479.419921875,9644.3857421875,44.82433750494303
2012-03-06,17568.748046875,9644.3857421875,45.104877613046696
2012-03-07,17449.64453125,9588.4755859375,45.050596481975255
2012-03-08,17568.748046875,9658.3623046875,45.025324064537095
2012-03-09,18313.193359375,9854.0478515625,46.1915371165021
2012-03-12,18015.421875,9770.1826171875,45.76767235883839
2012-03-13,18179.19921875,10161.546875,44.1034406811528
2012-03-14,18610.966796875,10399.1640625,44.12346131182104
2012-03-15,18610.966796875,10650.7568359375,42.77160906156747
2012-03-16,18432.302734375,10804.5048828125,41.382772198815786
2012-03-19,18759.853515625,10972.2373046875,41.51213763183827
2012-03-20,18864.07421875,10972.2373046875,41.83527281830977
2012-03-21,18491.859375,10776.552734375,41.72271962578128
2012-03-22,18730.078125,10986.216796875,41.34452230494901
2012-03-23,18774.751953125,11139.9619140625,40.66519791113252
2012-03-26,18983.189453125,11056.09765625,41.7584822426668
2012-03-27,19519.181640625,11419.5146484375,41.495935338445626
2012-03-28,19385.185546875,11447.466796875,40.9473447174696
2012-03-29,19057.630859375,11181.892578125,41.325904249927774
2012-03-30,18983.189453125,11112.009765625,41.46394738848404
2012-04-02,19340.513671875,11251.7861328125,41.82271306901811
2012-04-03,19876.513671875,11461.4443359375,42.33674715221669
2012-04-04,19653.181640625,11307.6953125,42.46379278800377
2012-04-05,19802.068359375,11307.6953125,42.89639290561011
2012-04-06,19831.8515625,11265.76171875,43.19359600264253
2012-04-09,19608.517578125,11167.9228515625,43.04555248979512
2012-04-10,19519.181640625,10930.302734375,44.0022489896507
2012-04-12,18953.412109375,10944.28125,42.25693407158816
2012-04-13,18878.962890625,11112.009765625,41.1407828385369
2012-04-16,18744.96484375,10846.4375,42.13679465173043
2012-04-17,18596.080078125,10427.1181640625,43.92840792115022
2012-04-18,19251.181640625,10692.6875,44.4569808772899
2012-04-19,19459.62890625,10664.736328125,45.19558219992713
2012-04-20,19087.408203125,10483.02734375,45.078832955258356
2012-04-23,19042.74609375,10371.2099609375,45.537214486405276
2012-04-24,19102.294921875,10357.2314453125,45.78017202816865
2012-04-25,19429.85546875,10720.6416015625,44.82387365770662
2012-04-26,19950.953125,11153.9423828125,44.093185358468936
2012-04-27,20457.17578125,11265.76171875,44.930024363012905
2012-04-30,20695.400390625,11307.6953125,45.36131169695863
2012-05-02,20993.16796875,11307.6953125,46.1363081106558
2012-05-03,20859.169921875,11223.8291015625,46.192350205690225
